0,24.7800586510264,0
1.0099191,24.8289345063539,80
2.0092256,25.0244379276637,80
3.007527,24.9266862170088,80
4.0005121,25.1221896383187,80
5.0099991,24.8778103616813,80
6.0121858,24.8778103616813,80
7.005106,25.1710654936462,80
8.0143021,25.0244379276637,80
9.0041464,25.2688172043011,80
10.0117586,25.5131964809384,80
11.0046488,25.5620723362659,80
12.009741,25.8064516129032,80
13.00164,26.0019550342131,80
14.0067389,26.099706744868,80
15.01441,26.3929618768329,80
16.0056644,26.4418377321603,80
17.0037862,26.5884652981427,80
18.0047027,26.6862170087977,80
19.0002928,26.8817204301075,80
20.0087723,27.1749755620723,80
21.0132224,27.4193548387097,80
22.0085158,27.761485826002,80
23.0045447,27.9569892473118,80
24.0105019,28.2502443792766,80
25.001954,28.6412512218964,80
26.0077609,28.7390029325513,80
27.0026242,29.1300097751711,80
28.0062554,29.4721407624634,80
29.0126497,29.6676441837732,80
30.0028389,29.9120234604106,80
31.00966,30.058651026393,80
32.0000579,30.5474095796676,80
33.0069966,30.8895405669599,80
34.0104632,31.2805474095797,80
35.0017162,31.3294232649071,80
36.010746,31.6715542521994,80
37.0036075,32.0625610948192,80
38.0076519,32.2091886608016,80
39.0127609,32.4046920821114,80
40.0043646,32.7468230694037,80
41.0118477,32.8934506353861,80
42.0135748,33.1378299120235,80
43.0001349,33.6265884652981,80
44.0034835,33.9687194525904,80
45.0020722,34.1642228739003,80
46.0094154,34.5063538611926,80
47.0017713,34.7507331378299,80
48.0007385,34.8484848484848,80
49.0065432,35.5327468230694,80
50.0120216,35.7282502443793,80
51.0000604,35.9726295210166,80
52.0068502,36.2658846529814,80
53.0090295,36.2658846529814,80
54.0012779,36.9012707722385,80
55.0072776,36.8523949169111,80
56.0132462,37.3411534701857,80
57.0035673,37.781036168133,80
58.0004312,37.5855327468231,80
59.0031547,38.1720430107527,80
60.0057683,38.3675464320626,80
61.0135268,38.5630498533724,80
62.00263,39.0518084066471,80
63.0106975,39.1495601173021,80
64.0019344,39.5405669599218,80
65.0069374,39.8338220918866,80
66.0094822,39.8338220918866,80
67.0105843,40.2737047898338,80
68.0145263,40.7135874877811,80
69.0055811,40.811339198436,80
70.0127384,41.3000977517107,80
71.0075215,41.6422287390029,80
72.0004063,41.544477028348,80
73.0083117,42.0332355816227,80
74.0002869,42.5219941348974,80
75.0105919,42.4731182795699,80
76.0007936,42.6686217008798,80
77.0103865,42.9130009775171,80
78.0107458,43.0596285434995,80
79.0018054,43.5483870967742,80
80.0146505,43.7438905180841,80
81.0118292,43.9882697947214,80
82.0102586,44.1837732160313,80
83.0025126,44.5259042033236,80
84.0073525,44.6236559139785,80
85.0102119,44.8680351906158,80
86.0011796,45.2101661779081,80
87.0149138,45.1612903225806,80
88.0071246,45.5522971652004,80
89.0126737,45.8944281524927,80
90.0055599,46.0410557184751,80
91.0015084,46.236559139785,80
92.0084462,46.3831867057674,80
93.0080614,46.5298142717498,80
94.0124014,46.871945259042,80
95.0066402,46.8230694037146,80
96.0038045,47.1163245356794,80
97.0132574,47.3118279569892,80
98.0056581,47.4095796676442,80
99.0005833,48.0938416422287,80
100.0066743,48.1915933528837,80
101.0075764,48.1427174975562,80
102.0126281,48.6803519061584,80
103.0008051,48.7292277614859,80
104.0096817,48.8758553274682,80
105.0069706,49.1202346041056,80
106.0128398,49.6089931573803,80
107.0007818,49.7067448680352,80
108.0056995,49.8044965786901,80
109.0135042,49.9511241446725,80
110.0125946,50.1955034213099,80
111.0141096,50.2932551319648,80
112.0151626,50.5376344086022,80
113.0041143,50.6842619745846,80
114.0058846,50.9286412512219,80
115.0097923,51.3196480938416,80
116.0108258,51.3196480938416,80
117.0056492,51.564027370479,80
118.0118994,51.6617790811339,80
119.0101205,51.8084066471163,80
120.0076196,51.8572825024438,80
121.013191,52.0527859237536,80
122.0090783,52.297165200391,80
123.0047697,52.7859237536657,80
124.0015961,52.8347996089932,80
125.0107126,52.8836754643206,80
126.0074116,52.9325513196481,80
127.0146329,53.1769305962854,80
128.0115599,53.3724340175953,80
129.0056858,53.8123167155425,80
130.0085896,54.0078201368524,80
131.0149487,54.0078201368524,80
132.0076475,54.0566959921799,80
133.0067914,54.2033235581622,80
134.0016461,54.5454545454546,80
135.0114565,54.7898338220919,80
136.0006358,54.9853372434018,80
137.0146864,55.1319648093842,80
138.0070191,55.1319648093842,80
139.0117475,55.425219941349,80
140.0014729,55.4740957966764,80
141.000048,55.327468230694,80
142.0001314,55.5718475073313,80
143.0009931,55.8162267839687,80
144.0061286,56.0117302052786,80
145.0116023,56.3049853372434,80
146.0055083,56.4027370478983,80
147.0020442,56.4516129032258,80
148.0015412,56.6471163245357,80
149.0006316,56.5004887585533,80
150.0036724,56.8426197458455,80
151.0028417,56.989247311828,80
152.014761,56.891495601173,80
153.0108122,57.1847507331378,80
154.0117184,57.2825024437928,80
155.0024276,57.4291300097752,80
156.0136639,57.4780058651026,80
157.0076659,57.5757575757576,80
158.0099706,57.9667644183773,80
159.0087255,57.7712609970674,80
160.0038798,58.1622678396872,80
161.0039069,58.4066471163245,80
162.0079985,58.455522971652,80
163.0074557,58.3088954056696,80
164.0005954,58.5532746823069,80
165.0077503,58.6999022482893,80
166.0104794,59.0420332355816,80
167.0036831,58.8954056695992,80
168.0114316,59.0420332355816,80
169.0100593,59.2375366568915,80
170.0067591,59.2375366568915,80
171.0056242,59.3841642228739,80
172.0137428,59.4330400782014,80
173.0141934,59.7262952101661,80
174.0111057,59.7262952101662,80
175.0087494,60.019550342131,80
176.0126424,60.019550342131,80
177.0145453,60.0684261974584,80
178.0146644,60.1173020527859,80
179.0048722,60.2639296187683,80
180.0085345,59.9706744868035,80
181.0057983,60.3128054740958,80
182.011767,60.5083088954057,80
183.0056913,60.6549364613881,80
184.00014,60.752688172043,80
185.00228,60.8015640273705,80
186.0119505,60.5571847507331,80
187.01382,60.850439882698,80
188.012347,60.654936461388,80
189.0144552,60.7038123167155,80
190.0097427,61.1925708699902,80
191.0096891,61.0948191593353,80
192.0017751,61.4369501466275,80
193.0028478,61.4369501466275,80
194.0000432,61.5347018572825,80
195.0075741,61.6813294232649,80
196.0035049,61.6324535679375,80
197.0105941,61.8279569892473,80
198.0019948,61.7790811339198,80
199.0025988,61.8768328445748,80
200.0056496,61.7790811339198,80
201.0126747,62.0234604105572,80
202.0015874,61.9745845552297,80
203.0055714,62.218963831867,80
204.007267,62.1212121212121,80
205.0087646,62.0723362658846,80
206.0097612,62.316715542522,80
207.0099102,62.2678396871945,80
208.0009536,62.5122189638319,80
209.0025124,62.7077223851417,80
210.0035422,62.7077223851417,80
211.0052607,62.7565982404692,80
212.0074642,62.6099706744868,80
213.0045475,63.049853372434,80
214.0052461,63.0009775171065,80
215.0087726,63.049853372434,80
216.0030315,63.2942326490713,80
217.0054419,63.2942326490713,80
218.0056111,63.3919843597263,80
219.0138106,63.3431085043988,80
220.0066227,63.5386119257087,80
221.0116896,63.5874877810361,80
222.0106375,63.880742913001,80
223.0076985,63.6852394916911,80
224.006618,63.7341153470186,80
225.0068444,63.5874877810361,80
226.0126915,63.5874877810362,80
227.0008197,63.7341153470186,80
228.0060326,63.782991202346,80
229.0119285,64.1251221896383,80
230.0151312,63.880742913001,80
231.001882,63.7341153470186,80
232.0119541,64.0762463343108,80
233.0017919,64.3695014662756,80
234.0059719,64.3695014662757,80
235.0098728,64.5650048875855,80
236.0099399,64.5650048875855,80
237.0058743,64.5650048875855,80
238.0006932,64.5650048875855,80
239.0063161,64.5650048875855,80
240.0027341,64.613880742913,80
241.001934,64.8093841642229,80
242.0055472,64.8093841642229,80
243.0046569,64.9071358748778,80
244.0010438,64.9071358748778,80
245.0147568,64.7605083088954,80
246.0011172,65.1515151515151,80
247.0045973,65.1026392961877,80
248.0076803,65.2981427174975,80
249.0140263,65.3958944281525,80
250.0018415,65.5425219941349,80
251.0038222,65.44477028348,80
252.0064681,65.347018572825,80
253.0143714,65.5913978494624,80
254.0082794,65.5425219941349,80
255.0133456,65.5913978494624,80
256.013538,65.6891495601173,80
257.004496,65.7380254154447,80
258.0133525,65.7380254154448,80
259.0046842,65.9824046920821,80
260.0020309,65.9824046920821,80
261.0081493,65.7869012707722,80
262.0145668,65.9824046920821,80
263.0045722,66.0312805474096,80
264.0106451,66.080156402737,80
265.010756,65.9335288367546,80
266.0032864,66.2267839687194,80
267.0006123,66.177908113392,80
268.004752,66.0312805474096,80
269.010999,66.177908113392,80
270.0015549,66.3734115347018,80
271.0016618,66.6666666666667,80
272.0039267,66.4711632453568,80
273.0043604,66.2267839687194,80
274.0026574,66.1290322580645,80
275.0063944,66.4222873900293,80
276.0117742,66.8132942326491,80
277.0118435,66.4711632453568,80
278.0086492,66.6666666666667,80
279.010021,66.7644183773216,80
280.0072898,66.6666666666667,80
281.0127158,66.2267839687194,80
282.0053496,66.6177908113392,80
283.0074836,66.6666666666667,80
284.0037084,66.7155425219941,80
285.0049401,66.7644183773216,80
286.0045328,66.4711632453568,80
287.0068945,66.7644183773216,80
288.0086785,66.911045943304,80
289.0017441,66.8132942326491,80
290.0025357,66.9599217986315,80
291.0016527,67.1554252199413,80
292.0009305,67.008797653959,80
293.0009034,67.0576735092864,80
294.0036662,66.8621700879765,80
295.013523,67.0576735092864,80
296.0140252,66.6666666666667,80
297.0150027,67.008797653959,80
298.0015613,67.3998044965787,80
299.0025106,67.4486803519062,80
300.0128142,67.2043010752688,80
301.0027112,67.2043010752688,80
302.0049663,67.4975562072337,80
303.0035805,67.3509286412512,80
304.0034397,67.4975562072336,80
305.013515,67.4486803519062,80
306.0007355,67.1065493646139,80
307.0000485,67.5464320625611,80
308.010749,67.2043010752688,80
309.011163,67.4486803519062,80
310.0016419,67.6930596285435,80
311.0089662,67.4975562072337,80
312.000224,67.4486803519062,80
313.0088976,67.4975562072336,80
314.0112513,67.4975562072337,80
315.0144379,67.5464320625611,80
316.0055413,67.4486803519062,80
317.0074681,67.644183773216,80
318.0114636,67.4486803519062,80
319.0055704,67.644183773216,80
320.0112201,67.3998044965787,80
321.0019069,67.644183773216,80
322.0065995,67.8885630498534,80
323.0097281,67.644183773216,80
324.0015741,67.6930596285435,80
325.0052765,67.644183773216,80
326.0112558,67.7908113391984,80
327.0148541,67.8885630498534,80
328.0136764,67.8885630498534,80
329.0127334,67.7908113391984,80
330.0144682,67.644183773216,80
331.0134967,67.7908113391984,80
332.0134613,67.8396871945259,80
333.0034496,67.9374389051808,80
334.0030431,68.0840664711633,80
335.0018473,68.0840664711633,80
336.0027507,67.9863147605083,80
337.0043844,68.0840664711633,80
338.002937,68.1818181818182,80
339.0067457,67.9374389051808,80
340.006691,68.2795698924731,80
341.0045274,68.1329423264907,80
342.0144702,67.9863147605083,80
343.0005206,68.3284457478006,80
344.0125919,68.3284457478006,80
345.0146781,68.2306940371457,80
346.0141889,68.1329423264907,80
347.0137456,68.1818181818182,80
348.0126489,68.3284457478006,80
349.0059995,68.3284457478006,80
350.0016949,68.3773216031281,80
351.0140671,68.3773216031281,80
352.0023174,68.475073313783,80
353.0027717,68.2795698924731,80
354.011589,68.2795698924731,80
355.0000636,68.1818181818182,80
356.0093174,68.2306940371457,80
357.0093056,68.1818181818182,80
358.0080673,68.4261974584555,80
359.0147675,68.4261974584555,80
360.0050178,68.0840664711633,80
361.0066613,68.1329423264907,80
362.0115153,68.3284457478006,80
363.0119444,68.2306940371457,80
364.0028446,68.3284457478006,80
365.0124219,68.475073313783,80
366.0046449,68.572825024438,80
367.0123307,68.4261974584555,80
368.0023483,68.6217008797654,80
369.0054312,68.4261974584555,80
370.0013416,68.5728250244379,80
371.0119744,68.3284457478006,80
372.0054783,68.6217008797654,80
373.0107668,68.572825024438,80
374.0075983,68.4261974584555,80
375.0084924,68.4261974584555,80
376.0024385,68.5728250244379,80
377.0000412,68.6705767350929,80
378.0085999,68.475073313783,80
379.0016671,68.6705767350929,80
380.009011,68.6705767350929,80
381.0108832,68.5239491691105,80
382.0033503,68.6705767350929,80
383.0084188,68.8172043010753,80
384.0127811,68.4261974584555,80
385.0020782,68.4261974584555,80
386.0026668,68.8172043010753,80
387.010637,68.8172043010753,80
388.0045442,68.5728250244379,80
389.0074363,68.7194525904203,80
390.011452,68.8660801564028,80
391.0059795,69.0127077223851,80
392.0149701,68.8660801564028,80
393.0000514,68.8660801564027,80
394.0100546,68.9149560117302,80
395.0103862,68.9638318670577,80
396.0081989,68.9149560117302,80
397.0125481,68.7194525904203,80
398.0142729,68.8660801564028,80
399.0004677,69.0127077223851,80
400.0108114,69.0615835777126,80
401.0025592,69.0127077223851,80
402.0061012,68.9638318670577,80
403.015055,68.9638318670577,80
404.0077603,68.9638318670577,80
405.0127874,69.208211143695,80
406.0146995,69.30596285435,80
407.0044247,69.3548387096774,80
408.0000503,69.3548387096775,80
409.0104327,69.2570869990225,80
410.0055755,69.2570869990225,80
411.0115091,69.0127077223852,80
412.0124191,69.0127077223851,80
413.0071895,69.0127077223851,80
414.0141185,69.3548387096775,80
415.0064458,69.2570869990225,80
416.0017231,69.3548387096774,80
417.0087934,69.1104594330401,80
418.0000549,69.4037145650049,80
419.013401,69.4525904203324,80
420.0064805,69.2570869990225,80
421.0113656,69.5014662756598,80
422.0037896,69.4037145650049,80
423.0086053,69.3548387096775,80
424.0124672,69.208211143695,80
425.0053233,69.5014662756598,80
426.0112354,69.3548387096775,80
427.0089362,69.3548387096775,80
428.0108645,69.5992179863148,80
429.0064704,69.4525904203324,80
430.0126553,69.5014662756598,80
431.0028453,69.4525904203324,80
432.0107047,69.5014662756598,80
433.0085041,69.5014662756598,80
434.0023942,69.30596285435,80
435.0083285,69.5992179863148,80
436.0095289,69.6480938416423,80
437.0087928,69.5992179863148,80
438.0042599,69.7458455522972,80
439.002585,69.5992179863148,80
440.0112023,69.5992179863148,80
441.0074976,69.5992179863148,80
442.0107948,69.9413489736071,80
443.0076652,69.8435972629521,80
444.0023028,69.7947214076246,80
445.0118893,69.5503421309873,80
446.0151137,69.6480938416422,80
447.0083086,69.7947214076246,80
448.0115333,70.039100684262,80
449.0146449,69.7947214076247,80
450.0049252,69.8435972629521,80
451.0106016,70.039100684262,80
452.0008216,69.8435972629521,80
453.0047882,69.8924731182796,80
454.0043311,69.7458455522972,80
455.0110263,69.8435972629521,80
456.0085956,69.8435972629521,80
457.011811,69.7947214076246,80
458.0138078,69.7947214076246,80
459.0141548,69.9902248289345,80
460.0118718,70.039100684262,80
461.0036768,69.7458455522972,80
462.0105488,70.1368523949169,80
463.015185,69.6969696969697,80
464.0082825,69.5503421309873,80
465.0007698,69.5503421309873,80
466.0118721,69.9902248289345,80
467.0051126,69.5014662756598,80
468.0067529,69.4525904203324,80
469.0137506,69.5992179863147,80
470.0095426,69.6969696969697,80
471.007292,69.941348973607,80
472.0151144,69.5992179863148,80
473.0150334,69.8924731182796,80
474.0018495,69.6969696969697,80
475.0068088,69.9902248289345,80
476.0118635,70.039100684262,80
477.011564,70.0879765395894,80
478.0048029,69.8924731182796,80
479.0107067,69.8435972629521,80
480.0027025,70.039100684262,80
481.0039329,70.2346041055719,80
482.0097794,69.7947214076246,80
483.0028798,69.9413489736071,80
484.010554,70.2346041055719,80
485.0020699,70.2346041055718,80
486.0003797,70.1857282502444,80
487.0019048,70.1368523949169,80
488.0028778,70.4301075268817,80
489.0038265,70.3323558162268,80
490.0007176,70.3323558162268,80
491.0135326,70.1857282502444,80
492.0024801,70.4301075268817,80
493.0136949,70.1368523949169,80
494.0096661,70.1857282502444,80
495.0120083,69.8924731182796,80
496.001974,69.941348973607,80
497.0104495,70.1368523949169,80
498.0056776,70.2346041055719,80
499.0095906,70.0879765395894,80
500.014153,69.9902248289345,80
501.0063272,69.9902248289345,80
502.0128329,70.039100684262,80
503.0058794,69.941348973607,80
504.0016095,70.0879765395894,80
505.01144,70.2346041055719,80
506.0046192,70.039100684262,80
507.0098904,70.2346041055719,80
508.0021546,70.3323558162268,80
509.0136803,70.2346041055718,80
510.009968,70.2346041055719,80
511.0037902,70.2834799608993,80
512.0079354,70.4301075268817,80
513.0098059,70.3323558162268,80
514.001731,70.2834799608993,80
515.0117656,70.3323558162268,80
516.0136567,70.0879765395894,80
517.0114664,70.2834799608993,80
518.0053605,70.2834799608993,80
519.0097101,70.1368523949169,80
520.0026831,70.3323558162268,80
521.0096219,70.2834799608993,80
522.0066632,70.2834799608993,80
523.00691,70.1368523949169,80
524.0114686,70.3323558162268,80
525.0058153,70.2346041055718,80
526.0144288,70.5278592375367,80
527.0008479,70.4301075268817,80
528.0034156,70.1857282502444,80
529.0035734,70.3323558162268,80
530.002375,70.4789833822092,80
531.0043967,70.6256109481916,80
532.013895,70.3323558162268,80
533.0023103,70.3812316715543,80
534.0000447,70.4789833822092,80
535.0127741,70.2834799608993,80
536.0130721,70.3323558162268,80
537.0025644,70.3323558162268,80
538.0108916,70.2834799608993,80
539.0103784,70.5767350928641,80
540.0084717,70.5767350928641,80
541.0074407,70.6744868035191,80
542.0094364,70.4789833822092,80
543.0004183,70.6256109481916,80
544.0002598,70.7233626588465,80
545.0021414,70.772238514174,80
546.0041361,70.7233626588466,80
547.005765,70.4789833822092,80
548.0086629,70.5767350928641,80
549.0053374,70.6256109481916,80
550.0077302,70.2346041055719,80
551.0130911,70.039100684262,80
552.0139667,69.6969696969697,80
553.0058025,69.4037145650049,80
554.0067693,68.9149560117302,80
555.0077751,68.7194525904203,80
556.0138052,68.5239491691105,80
557.0097775,68.2795698924731,80
558.0096281,67.4975562072336,80
559.0047926,66.911045943304,80
560.0048111,66.7155425219941,80
561.0107019,66.6177908113392,80
562.0036019,66.0312805474096,80
563.0003259,66.080156402737,80
564.0006216,66.1290322580645,80
565.0025287,66.0312805474096,80
566.0074869,65.6402737047898,80
567.008463,65.6891495601173,80
568.0077793,65.44477028348,80
569.0054493,65.347018572825,80
570.0074937,65.347018572825,80
571.0000437,65.44477028348,80
572.0024933,65.2003910068426,80
573.0084582,64.7605083088954,80
574.001567,64.6627565982405,80
575.0147185,64.5650048875855,80
576.0052427,64.4672531769306,80
577.0056622,64.3206256109482,80
578.013603,64.0273704789834,80
579.0045873,63.880742913001,80
580.0131687,63.4897360703812,80
581.0046724,63.4408602150538,80
582.0094573,63.1476050830889,80
583.0057306,62.8543499511241,80
584.0055299,62.4633431085044,80
585.0106546,62.3655913978494,80
586.0055877,62.1212121212121,80
587.005086,61.7790811339199,80
588.0047653,61.6324535679374,80
589.0017011,61.4369501466276,80
590.0096894,61.0948191593353,80
591.0003612,61.3391984359726,80
592.0012874,61.0948191593353,80
593.0008926,60.9970674486803,80
594.0007349,60.5571847507331,80
595.0000785,60.4594330400782,80
596.003727,60.2150537634408,80
597.0015791,60.019550342131,80
598.0105706,59.921798631476,80
599.0048289,59.8240469208211,80
